RRRP3.SA,ALPA4.SA,ABEV3.SA,AMER3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BIDI11.SA,BPAN4.SA,BBSE3.SA,BRML3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BBAS3.SA,BRKM5.SA,BRFS3.SA,BPAC11.SA,CRFB3.SA,CCRO3.SA,CMIG4.SA,CIEL3.SA,COGN3.SA,CPLE6.SA,CSAN3.SA,CPFE3.SA,CMIN3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENGI11.SA,ENEV3.SA,EGIE3.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,NTCO3.SA,SOMA3.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,RENT3.SA,LCAM3.SA,LWSA3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,CASH3.SA,BEEF3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PETZ3.SA,POSI3.SA,QUAL3.SA,RADL3.SA,RDOR3.SA,RAIL3.SA,SBSP3.SA,SANB11.SA,CSNA3.SA,SLCE3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,VIVT3.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VIIA3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA,^BVSP
37.38999938964844,20.639999389648438,14.505698204040527,16.34000015258789,18.28028106689453,16.489999771118164,11.59127426147461,,6.776186943054199,26.827274322509766,,15.040061950683594,18.024822235107422,19.458925247192383,39.621009826660156,30.450000762939453,15.850000381469727,25.042604446411133,19.42449378967285,13.442218780517578,11.132072448730469,5.015071868896484,2.4800000190734863,6.677065849304199,18.88353729248047,32.751686096191406,2.913719654083252,7.630000114440918,13.684000968933105,8.533406257629395,5.8488850593566895,45.81161117553711,46.032936096191406,13.819999694824219,21.155744552612305,41.37537384033203,15.5,38.03107833862305,23.870086669921875,17.82471466064453,15.466266632080078,20.04312515258789,9.25423812866211,10.100000381469727,14.420000076293945,13.36660385131836,7.28000020980835,42.15467834472656,19.30354881286621,49.20000076293945,7.941911697387695,24.871318817138672,28.4390869140625,5.740962982177734,17.57570457458496,59.6325798034668,,9.268582344055176,25.80013084411621,4.269999980926514,11.628350257873535,1.309999942779541,14.84518051147461,10.110793113708496,23.48531150817871,21.690000534057617,29.775487899780273,25.876880645751953,27.309999465942383,10.794595718383789,11.064492225646973,9.459327697753906,20.69476890563965,33.115684509277344,20.140905380249023,47.79046630859375,28.06211280822754,11.715885162353516,41.214324951171875,,42.715431213378906,39.91053771972656,39.131629943847656,11.162365913391113,28.332929611206055,13.431312561035156,7.6496758460998535,62.89987564086914,3.2200000286102295,17.570039749145508,28.009601593017578,12.3100004196167,109523.0
36.790000915527344,20.770000457763672,14.657690048217773,16.18000030517578,18.658016204833984,16.579999923706055,11.835816383361816,,7.145461082458496,27.311077117919922,,15.040061950683594,18.176931381225586,19.11223793029785,40.229248046875,30.43000030517578,15.859999656677246,25.3181209564209,19.69004249572754,13.442218780517578,11.150471687316895,4.951242923736572,2.5799999237060547,6.801602363586426,18.590551376342773,33.3885498046875,2.8976218700408936,7.800000190734863,14.631058692932129,8.758882522583008,5.868847370147705,46.507080078125,46.551883697509766,13.489999771118164,21.38884162902832,42.608123779296875,15.880000114440918,38.3503532409668,24.136627197265625,18.288591384887695,15.878438949584961,20.068912506103516,9.207828521728516,10.260000228881836,14.430000305175781,13.356725692749023,7.510000228881836,42.79086685180664,19.744937896728516,42.0,7.971088409423828,25.25476837158203,27.948923110961914,6.037271499633789,17.36102294921875,61.37782669067383,,9.437102317810059,25.897600173950195,4.369999885559082,11.566450119018555,1.350000023841858,14.585750579833984,10.878700256347656,23.75816535949707,20.549999237060547,30.31220245361328,26.35968589782715,27.200000762939453,10.525479316711426,10.989984512329102,9.351165771484375,21.160778045654297,33.84099197387695,20.30035972595215,47.64461135864258,28.148103713989258,11.520620346069336,41.70618438720703,,42.464508056640625,40.46591567993164,39.41799545288086,11.068007469177246,28.37262535095215,13.530583381652832,7.783210754394531,62.30500793457031,3.200000047683716,17.799713134765625,28.098711013793945,12.619999885559082,110405.0
37.27000045776367,20.81999969482422,14.70518684387207,15.510000228881836,18.78723907470703,16.100000381469727,12.364026069641113,,7.357794284820557,26.998027801513672,,15.142005920410156,18.375795364379883,19.26335906982422,40.41931915283203,32.5099983215332,16.059999465942383,25.573959350585938,20.014602661132812,13.607931137084961,11.141271591186523,4.860060214996338,2.569999933242798,6.753704071044922,18.609453201293945,33.500938415527344,2.8654260635375977,7.710000038146973,15.781055450439453,9.123113632202148,5.898789882659912,46.20901870727539,46.032936096191406,13.350000381469727,21.332897186279297,42.71574401855469,15.949999809265137,38.106204986572266,24.077394485473633,19.82826805114746,16.339677810668945,20.6877384185791,9.46772575378418,9.989999771118164,14.880000114440918,13.277690887451172,7.860000133514404,42.830013275146484,20.33346176147461,36.599998474121094,8.092916488647461,25.601911544799805,28.006587982177734,6.537290573120117,17.323686599731445,61.59353256225586,,9.37762451171875,26.024309158325195,4.260000228881836,11.752150535583496,1.3200000524520874,14.432014465332031,11.764748573303223,23.86536407470703,21.600000381469727,29.87161636352539,26.024837493896484,27.75,10.11681842803955,11.129687309265137,9.518325805664062,21.446096420288086,33.781375885009766,20.19073486328125,48.014102935791016,28.22454261779785,11.39327335357666,41.214324951171875,,42.001258850097656,40.33185958862305,39.68550109863281,11.247284889221191,28.74973487854004,13.600072860717773,7.888132095336914,61.35906982421875,3.0999999046325684,18.0102481842041,29.91057014465332,12.489999771118164,110864.0
38.56999969482422,20.989999771118164,14.771683692932129,15.449999809265137,19.33395767211914,16.399999618530273,12.569439888000488,,7.413185119628906,27.20672607421875,,15.265573501586914,18.413860321044922,19.77005386352539,39.56399154663086,32.43000030517578,16.299999237060547,26.026596069335938,20.00476837158203,13.919861793518066,11.141271591186523,4.933006763458252,2.630000114440918,6.792022705078125,18.486587524414062,33.931758880615234,2.9298176765441895,7.71999979019165,15.752062797546387,9.079751968383789,6.0984110832214355,46.149410247802734,46.09059524536133,13.140000343322754,21.12777328491211,43.24406433105469,16.020000457763672,38.209495544433594,24.90662956237793,19.66048240661621,16.810731887817383,20.988555908203125,9.644085884094238,10.029999732971191,15.399999618530273,13.159139633178711,7.840000152587891,42.722354888916016,20.539445877075195,36.0,8.188640594482422,26.016557693481445,27.872034072875977,6.796559810638428,17.585037231445312,62.260257720947266,,9.357797622680664,26.287477493286133,4.320000171661377,11.469179153442383,1.3300000429153442,14.518489837646484,11.685988426208496,23.884855270385742,23.700000762939453,29.80752944946289,25.962541580200195,29.540000915527344,10.276296615600586,10.831653594970703,9.41999626159668,21.54119873046875,34.74513626098633,20.499675750732422,49.073951721191406,28.568510055541992,11.62249755859375,41.7570686340332,,43.16903305053711,40.46591567993164,39.91477966308594,11.218979835510254,28.868824005126953,13.659635543823242,7.945361137390137,63.60201644897461,3.130000114440918,18.18250274658203,30.593732833862305,12.449999809265137,112203.0
37.68000030517578,20.540000915527344,14.781183242797852,14.640000343322754,19.353837966918945,15.329999923706055,12.119484901428223,,7.145461082458496,27.3205623626709,,15.122995376586914,18.299667358398438,19.21891212463379,37.663246154785156,31.780000686645508,16.3799991607666,25.387001037597656,20.112957000732422,13.568940162658691,10.911271095275879,4.668575763702393,2.559999942779541,6.667486190795898,17.796648025512695,33.90365982055664,2.857377529144287,7.170000076293945,15.114250183105469,8.793570518493652,5.818942070007324,44.86775588989258,45.09113311767578,13.050000190734863,21.053184509277344,42.657039642333984,15.75,37.96535110473633,24.600603103637695,18.97947120666504,16.378934860229492,20.71352195739746,9.477007865905762,9.520000457763672,14.770000457763672,12.813366889953613,7.809999942779541,42.01765441894531,20.156904220581055,35.70000076293945,8.049406051635742,25.77548599243164,27.900867462158203,6.787300109863281,17.454362869262695,60.5444221496582,,8.93154239654541,25.371265411376953,4.0,11.203893661499023,1.2699999809265137,14.220625877380371,10.691645622253418,23.787403106689453,22.729999542236328,28.758140563964844,24.996925354003906,28.719999313354492,9.688224792480469,10.421857833862305,8.800518035888672,21.446096420288086,33.294525146484375,20.140905380249023,47.741844177246094,28.39652442932129,11.19800853729248,41.25672912597656,,43.410308837890625,40.21695327758789,40.220497131347656,11.46430492401123,27.965742111206055,13.312188148498535,7.745058059692383,62.0904655456543,2.890000104904175,17.790143966674805,29.98978042602539,12.0,109764.0
36.16999816894531,20.670000076293945,14.724185943603516,15.149999618530273,18.986045837402344,16.31999969482422,12.716165542602539,,7.247011661529541,27.11186408996582,,15.06596565246582,18.194988250732422,19.352252960205078,37.501678466796875,30.510000228881836,16.479999542236328,25.68219757080078,19.985097885131836,13.754148483276367,11.196473121643066,4.714167594909668,2.6700000762939453,6.590848445892334,17.550914764404297,33.28553009033203,2.857377529144287,7.349999904632568,15.626434326171875,8.96701431274414,5.908771514892578,44.927371978759766,44.78360366821289,13.5,20.931974411010742,42.45158386230469,15.869999885559082,37.89022445678711,24.3044490814209,19.20647430419922,16.62427520751953,20.318159103393555,9.384187698364258,10.029999732971191,15.260000228881836,13.099864959716797,7.949999809265137,42.51681137084961,19.843027114868164,36.29999923706055,8.06680965423584,25.592269897460938,26.507265090942383,6.852116584777832,17.062339782714844,60.86798095703125,,9.149626731872559,25.36151885986328,4.289999961853027,10.549522399902344,1.2799999713897705,13.913152694702148,11.23311996459961,23.48531150817871,22.0,28.469758987426758,24.763309478759766,27.549999237060547,9.977276802062988,10.710577964782715,8.869349479675293,21.569730758666992,33.036197662353516,20.290393829345703,50.1338005065918,28.21498680114746,11.002744674682617,39.96772384643555,,42.44520568847656,39.9488410949707,40.21094512939453,11.69076156616211,28.541332244873047,13.242698669433594,7.7164435386657715,62.90963363647461,3.049999952316284,17.5030517578125,29.91057014465332,12.15999984741211,109916.0
37.150001525878906,21.969999313354492,14.933174133300781,16.559999465942383,18.737537384033203,17.520000457763672,12.667258262634277,,7.422417163848877,27.0928897857666,,15.20854377746582,18.442411422729492,20.721221923828125,38.53758239746094,30.90999984741211,16.06999969482422,25.878995895385742,20.211307525634766,14.036834716796875,11.168871879577637,4.7962327003479,2.7100000381469727,6.590848445892334,17.843902587890625,32.95772933959961,3.0103073120117188,7.889999866485596,16.1676082611084,9.235852241516113,6.108391761779785,45.046592712402344,44.84126663208008,13.619999885559082,20.978593826293945,43.009254455566406,15.949999809265137,37.89961624145508,24.185985565185547,19.581525802612305,16.692970275878906,21.09169578552246,9.709060668945312,10.789999961853027,16.15999984741211,13.376482963562012,8.130000114440918,42.692989349365234,19.6174259185791,36.900001525878906,8.119024276733398,25.794771194458008,26.85326385498047,7.009530544281006,17.426359176635742,62.03474807739258,,9.189278602600098,26.170513153076172,4.380000114440918,10.522994041442871,1.309999942779541,13.701765060424805,12.001028060913086,23.923831939697266,21.979999542236328,28.42169189453125,24.755523681640625,28.049999237060547,10.306198120117188,10.90616226196289,9.193838119506836,21.63630485534668,33.87079620361328,20.659128189086914,51.5728645324707,28.826486587524414,11.979066848754883,41.214324951171875,,43.535770416259766,39.738182067871094,40.87969207763672,12.06818675994873,29.03753089904785,13.411458969116211,8.012128829956055,67.82460021972656,3.259999990463257,17.617889404296875,30.148193359375,12.550000190734863,112300.0
37.25,22.829999923706055,14.914175033569336,17.290000915527344,18.349863052368164,17.420000076293945,12.960707664489746,,7.394721984863281,26.751384735107422,,15.427167892456055,18.62322235107422,20.83678436279297,39.136322021484375,30.90999984741211,16.290000915527344,26.5776309967041,20.437517166137695,13.90036678314209,11.122873306274414,4.8144683837890625,2.759999990463257,6.638746738433838,18.117990493774414,32.92963409423828,3.034454107284546,8.100000381469727,16.01298713684082,9.383277893066406,6.5575385093688965,45.81161117553711,45.39866256713867,13.600000381469727,21.00656509399414,43.59627914428711,16.110000610351562,38.040470123291016,24.314319610595703,19.40386962890625,16.673341751098633,21.151859283447266,9.718342781066895,10.729999542236328,16.850000381469727,13.435759544372559,8.359999656677246,42.869163513183594,19.30354881286621,38.099998474121094,8.266958236694336,26.112987518310547,27.295372009277344,7.305838108062744,17.697040557861328,63.63292694091797,,9.615533828735352,26.716339111328125,4.789999961853027,10.823650360107422,1.340000033378601,13.865110397338867,12.060097694396973,23.709444046020508,22.309999465942383,28.30153465270996,24.51412010192871,27.600000381469727,10.266328811645508,11.418407440185547,9.380663871765137,22.083297729492188,34.44706344604492,20.57940101623535,50.756099700927734,29.13223648071289,12.06396484375,41.24824905395508,,43.796348571777344,39.72860336303711,40.688621520996094,12.002137184143066,29.275707244873047,13.51072883605957,8.14566421508789,68.41946411132812,3.430000066757202,18.038957595825195,31.484811782836914,12.529999732971191,113407.0
37.13999938964844,21.889999389648438,14.809680938720703,17.059999465942383,18.04171371459961,16.969999313354492,12.598785400390625,,7.071606159210205,26.91265106201172,,15.20854377746582,18.4804744720459,20.392314910888672,38.4797477722168,29.700000762939453,15.359999656677246,25.947877883911133,19.975263595581055,13.257010459899902,10.782469749450684,4.72328519821167,2.7300000190734863,6.5142107009887695,17.456403732299805,32.34896469116211,2.9539647102355957,7.900000095367432,15.703744888305664,8.84560489654541,6.208201885223389,45.16581344604492,45.1103515625,13.130000114440918,20.419164657592773,43.11687469482422,15.869999885559082,37.13898849487305,24.195858001708984,19.088041305541992,16.02564239501953,20.352540969848633,9.430598258972168,10.34000015258789,15.859999656677246,13.119623184204102,7.789999961853027,42.74192810058594,18.656171798706055,37.5,8.153830528259277,25.842987060546875,26.85326385498047,7.074347972869873,17.491701126098633,62.21123123168945,,9.149626731872559,26.53114891052246,4.699999809265137,10.46109390258789,1.2799999713897705,13.538420677185059,12.129012107849121,23.339136123657227,21.579999923706055,27.44439697265625,23.867782592773438,27.030000686645508,9.767963409423828,11.325271606445312,8.849682807922363,21.864553451538086,33.036197662353516,19.72234344482422,50.16297149658203,28.740493774414062,11.49515151977539,39.255374908447266,,42.773338317871094,39.40304183959961,39.561302185058594,11.50204849243164,29.19631576538086,13.242698669433594,7.811825275421143,66.55684661865234,3.380000114440918,17.799713134765625,30.306608200073242,11.869999885559082,110794.0
38.52000045776367,22.170000076293945,14.61019229888916,16.739999771118164,18.270339965820312,16.8700008392334,12.500968933105469,,7.043910980224609,26.675493240356445,,15.122995376586914,18.39483070373535,20.045625686645508,38.51802062988281,28.860000610351562,15.569999694824219,26.016756057739258,19.78839683532715,13.422723770141602,10.690468788146973,4.777995586395264,2.8399999141693115,6.456732273101807,17.66433334350586,32.12418746948242,2.8976218700408936,7.650000095367432,15.452484130859375,8.940999031066895,6.088429927825928,45.07639694213867,45.37944030761719,13.140000343322754,20.456459045410156,43.733253479003906,15.470000267028809,37.27045822143555,24.422908782958984,18.959732055664062,15.888253211975098,19.596195220947266,9.198545455932617,10.109999656677246,16.450000762939453,13.129502296447754,7.829999923706055,42.33085250854492,19.69589614868164,35.400001525878906,8.145129203796387,25.74655532836914,26.834041595458984,7.194723129272461,17.650373458862305,62.63283920288086,,9.219017028808594,26.687101364135742,4.46999979019165,10.346137046813965,1.25,13.211730003356934,11.991183280944824,23.709444046020508,21.389999389648438,27.78084373474121,24.233781814575195,28.40999984741211,10.40587043762207,11.315958023071289,8.702188491821289,21.58875274658203,32.97658157348633,20.06117820739746,49.832374572753906,28.5971736907959,11.04519271850586,39.78115463256836,,42.91810607910156,39.33601379394531,39.52309036254883,11.634147644042969,29.623044967651367,13.252626419067383,7.563831329345703,65.33786010742188,3.259999990463257,17.713586807250977,30.316511154174805,11.550000190734863,110547.0
37.68000030517578,22.1299991607666,14.534196853637695,16.1200008392334,18.180879592895508,17.100000381469727,12.285772323608398,,6.997751712799072,26.874706268310547,,15.056458473205566,18.328214645385742,20.321197509765625,38.125755310058594,28.549999237060547,15.050000190734863,25.9970760345459,19.68021011352539,13.208271980285645,10.589268684387207,4.860060214996338,2.819999933242798,6.370514869689941,16.84207534790039,32.37705993652344,2.8493282794952393,7.360000133514404,15.452484130859375,8.68083381652832,5.359814167022705,44.40079879760742,44.53374099731445,13.609999656677246,20.512401580810547,43.49843978881836,15.180000305175781,36.89484405517578,24.166242599487305,19.009082794189453,16.202287673950195,19.596195220947266,9.198545455932617,10.199999809265137,16.709999084472656,12.793608665466309,7.679999828338623,41.85126495361328,19.519338607788086,35.400001525878906,8.13642692565918,25.814056396484375,26.843652725219727,7.185463905334473,17.60370445251465,61.09349060058594,,9.040584564208984,26.121776580810547,4.340000152587891,10.611422538757324,1.2100000381469727,13.317423820495605,12.109322547912598,23.60224723815918,21.5,27.71675682067871,24.187057495117188,27.700000762939453,9.987244606018066,12.135549545288086,8.328535079956055,21.522178649902344,31.883657455444336,19.81203269958496,47.73212432861328,28.415634155273438,10.977275848388672,39.54370880126953,,42.30044174194336,39.106201171875,39.437103271484375,11.634147644042969,29.067304611206055,12.766200065612793,7.42075777053833,66.65436553955078,3.109999895095825,17.254240036010742,29.712553024291992,11.40999984741211,109954.0
38.04999923706055,21.049999237060547,14.505698204040527,16.510000228881836,17.79320526123047,16.799999237060547,12.109702110290527,,6.896200656890869,27.956144332885742,,14.904374122619629,18.118860244750977,20.14341163635254,37.69523239135742,28.729999542236328,14.84000015258789,25.898677825927734,20.191638946533203,13.208271980285645,10.4696683883667,4.869178771972656,2.559999942779541,6.447152614593506,16.91768455505371,32.56437301635742,2.8171324729919434,7.210000038146973,15.210888862609863,8.793570518493652,5.449643611907959,43.59604263305664,43.71687316894531,13.25,20.82941246032715,43.05817413330078,14.970000267028809,37.092044830322266,23.909574508666992,19.028820037841797,16.683155059814453,19.759498596191406,9.15213394165039,10.210000038146973,14.960000038146973,12.665178298950195,7.449999809265137,41.19550704956055,19.17603302001953,36.0,8.075511932373047,25.727270126342773,26.680265426635742,7.046569347381592,17.155677795410156,60.65227508544922,,8.981107711791992,25.7124080657959,4.460000038146973,10.876708030700684,1.2400000095367432,13.624897003173828,12.355447769165039,23.183218002319336,21.260000228881836,27.564556121826172,23.969017028808594,28.020000457763672,10.06698226928711,12.303194046020508,8.299036026000977,21.3890323638916,32.09230422973633,19.59278678894043,45.79716873168945,28.39652442932129,11.121601104736328,39.408023834228516,,42.08811950683594,38.92426681518555,38.81612777709961,11.492612838745117,29.464262008666992,12.647074699401855,7.296760559082031,66.55684661865234,3.130000114440918,17.08198356628418,30.17789649963379,10.779999732971191,109280.0
38.099998474121094,21.459999084472656,14.695687294006348,17.420000076293945,18.021831512451172,17.75,12.931364059448242,,6.85004186630249,28.27867889404297,,15.265573501586914,18.585153579711914,20.73011016845703,38.44148254394531,29.729999542236328,14.829999923706055,26.174196243286133,20.457225799560547,13.461715698242188,10.764069557189941,4.823586940765381,2.809999942779541,6.475892066955566,17.248477935791016,32.43325424194336,2.8654260635375977,7.400000095367432,15.626434326171875,9.062408447265625,5.689188480377197,43.874229431152344,43.659210205078125,13.479999542236328,21.015888214111328,43.645198822021484,15.069999694824219,37.51460647583008,24.373550415039062,19.34465217590332,16.653715133666992,20.894014358520508,9.690494537353516,10.75,15.359999656677246,12.971434593200684,7.78000020980835,42.97682571411133,19.852834701538086,36.29999923706055,8.319170951843262,26.691560745239258,26.574542999267578,7.148425102233887,17.1090087890625,62.03474807739258,,9.09014892578125,26.04380226135254,4.559999942779541,10.761751174926758,1.2400000095367432,13.759415626525879,12.5621919631958,23.378116607666016,21.389999389648438,27.89299201965332,24.350589752197266,28.079999923706055,10.415838241577148,12.107609748840332,8.367867469787598,21.750429153442383,32.98651885986328,19.72234344482422,46.83757019042969,29.13223648071289,11.571558952331543,39.73027420043945,,42.5996208190918,39.20195388793945,39.16005325317383,11.520918846130371,29.434490203857422,12.915105819702148,7.678290367126465,68.7120132446289,3.2200000286102295,17.64659881591797,30.296709060668945,12.300000190734863,111824.0
38.81999969482422,21.559999465942383,14.971172332763672,17.389999389648438,18.160999298095703,17.8700008392334,13.342192649841309,,6.757723331451416,28.667617797851562,,15.82639217376709,19.184673309326172,20.472320556640625,39.02508544921875,29.5,14.319999694824219,26.83346939086914,21.2885799407959,13.354488372802734,10.736469268798828,4.7962327003479,2.75,6.475892066955566,17.46585464477539,32.4707145690918,2.8493282794952393,7.110000133514404,15.655426025390625,8.932326316833496,5.439662456512451,43.73513412475586,43.84180450439453,13.989999771118164,21.398164749145508,43.997413635253906,15.029999732971191,37.45826721191406,24.284704208374023,19.393999099731445,16.90886878967285,20.70492935180664,9.690494537353516,10.569999694824219,15.420000076293945,12.823246002197266,7.889999866485596,43.28023910522461,19.931304931640625,36.900001525878906,8.554126739501953,27.57870864868164,26.478431701660156,7.139164924621582,17.33302116394043,62.93974304199219,,9.169452667236328,26.141273498535156,4.460000038146973,10.567208290100098,1.2200000286102295,13.692156791687012,12.316067695617676,23.63148307800293,21.829999923706055,27.844926834106445,24.210418701171875,28.329999923706055,10.326131820678711,12.023787498474121,8.446531295776367,21.912109375,33.84099197387695,19.57285499572754,46.56531524658203,29.887056350708008,11.121601104736328,39.77267837524414,,42.49345779418945,39.54667282104492,39.21737289428711,11.43599796295166,29.464262008666992,12.885324478149414,7.468448638916016,67.7270736694336,3.190000057220459,17.84756088256836,30.821453094482422,12.720000267028809,112517.0
39.33000183105469,22.239999771118164,14.771683692932129,17.510000228881836,18.190818786621094,17.489999771118164,13.029178619384766,,6.610013484954834,28.534809112548828,,15.721835136413574,19.070480346679688,20.285640716552734,38.74763107299805,29.1299991607666,14.220000267028809,25.446041107177734,21.179712295532227,13.296002388000488,10.690468788146973,4.641221046447754,2.740000009536743,6.427993297576904,17.333539962768555,32.44261932373047,2.76883864402771,7.179999828338623,15.790719032287598,8.84560489654541,5.429681777954102,44.01332092285156,44.16855239868164,13.680000305175781,21.109127044677734,44.08546829223633,15.15999984741211,37.50521469116211,24.403165817260742,19.79865837097168,16.849987030029297,20.739307403564453,9.671931266784668,10.489999771118164,15.529999732971191,13.26781177520752,8.109999656677246,44.004512786865234,20.049009323120117,36.29999923706055,8.510616302490234,27.28942108154297,25.719160079956055,7.1021270751953125,16.92232894897461,61.969329833984375,,9.159539222717285,26.92102813720703,4.75,10.240022659301758,1.2400000095367432,13.403900146484375,12.5621919631958,23.933578491210938,21.610000610351562,27.788854598999023,24.272716522216797,28.530000686645508,10.515511512756348,12.098296165466309,8.603858947753906,21.778959274291992,33.9602165222168,19.782136917114258,45.79716873168945,29.66729736328125,10.629194259643555,39.713314056396484,,41.8082389831543,39.891387939453125,39.27470016479492,11.285028457641602,29.77190399169922,12.905179023742676,7.373066425323486,66.75188446044922,3.3499999046325684,18.230350494384766,30.87095832824707,12.75,111936.0
39.540000915527344,22.780000686645508,14.885677337646484,17.239999771118164,17.912490844726562,17.31999969482422,13.146557807922363,,6.683867931365967,28.11741065979004,,16.03550910949707,19.50822639465332,20.650104522705078,39.45561981201172,29.829999923706055,14.140000343322754,25.416519165039062,21.4172420501709,13.627427101135254,10.97567081451416,4.72328519821167,2.9800000190734863,6.600428104400635,18.099088668823242,33.360450744628906,2.889572858810425,6.980000019073486,16.331893920898438,9.123113632202148,5.529491901397705,45.801673889160156,45.667747497558594,13.680000305175781,21.51004981994629,44.789894104003906,15.779999732971191,37.955955505371094,24.70919418334961,20.686933517456055,17.291601181030273,21.21202278137207,9.885419845581055,10.399999618530273,15.920000076293945,13.93959903717041,8.319999694824219,44.09259796142578,20.353078842163086,34.20000076293945,8.693358421325684,27.839069366455078,25.776826858520508,7.213242530822754,17.27701759338379,63.812625885009766,,9.07032299041748,27.730024337768555,4.599999904632568,10.13390827178955,1.2200000286102295,13.259773254394531,12.930000305175781,24.255159378051758,21.860000610351562,28.357608795166016,24.872333526611328,29.549999237060547,10.645086288452148,12.321820259094238,9.03650951385498,21.940637588500977,34.94270324707031,19.931623458862305,46.215274810791016,30.068593978881836,11.019722938537598,41.98603439331055,,42.62857437133789,39.99671936035156,40.363800048828125,11.753528594970703,29.702438354492188,13.262552261352539,7.430295944213867,68.28292846679688,3.359999895095825,18.570476531982422,30.7026424407959,13.489999771118164,114070.0
37.349998474121094,22.350000381469727,14.600692749023438,17.530000686645508,17.683862686157227,16.139999389648438,13.178915977478027,,6.471536159515381,28.088953018188477,,15.7028226852417,19.127574920654297,20.22341537475586,38.967681884765625,28.670000076293945,13.670000076293945,24.983564376831055,20.734344482421875,13.334993362426758,10.89286994934082,4.72328519821167,3.009999990463257,6.542949676513672,17.248477935791016,33.80064010620117,2.7849366664886475,6.760000228881836,16.19660186767578,8.958342552185059,5.5594353675842285,45.652645111083984,45.715797424316406,12.65999984741211,22.106773376464844,44.63335418701172,15.34000015258789,38.21889114379883,26.624326705932617,20.588237762451172,17.929485321044922,20.894014358520508,9.72762393951416,9.729999542236328,15.539999961853027,13.781532287597656,8.199999809265137,44.96368408203125,20.02939224243164,33.599998474121094,8.493212699890137,27.28942108154297,25.257829666137695,7.046569347381592,16.81032371520996,63.322509765625,,9.020759582519531,27.84698486328125,4.630000114440918,9.948208808898926,1.2100000381469727,12.913865089416504,12.520000457763672,24.07975196838379,21.06999969482422,26.35495376586914,23.314891815185547,28.1200008392334,11.123517036437988,12.46152400970459,8.771018981933594,22.30203628540039,34.344539642333984,19.283845901489258,45.11653137207031,29.648189544677734,10.892376899719238,40.88359451293945,,41.055458068847656,40.05417251586914,40.07719421386719,11.647988319396973,29.34517478942871,12.488242149353027,7.258607387542725,66.86891174316406,3.3499999046325684,18.05381965637207,30.26700210571289,13.720000267028809,111716.0
34.79999923706055,22.100000381469727,14.505698204040527,17.479999542236328,17.634159088134766,15.5,12.667112350463867,,6.231507301330566,27.481828689575195,,15.351123809814453,18.78499412536621,20.090072631835938,37.34123611450195,27.6200008392334,13.460000038146973,23.537094116210938,20.061344146728516,12.964576721191406,11.093643188476562,4.659457206726074,2.940000057220459,6.313036918640137,16.73811149597168,32.4707145690918,2.704447031021118,6.400000095367432,15.64576244354248,8.672161102294922,5.289947509765625,44.2418327331543,44.73555374145508,12.470000267028809,21.593963623046875,43.615848541259766,14.8100004196167,37.2047233581543,26.367658615112305,19.897357940673828,17.586008071899414,20.335350036621094,9.541982650756836,9.220000267028809,14.579999923706055,13.139382362365723,7.900000095367432,44.298133850097656,19.68608856201172,33.29999923706055,8.319170951843262,26.701202392578125,24.709999084472656,6.759521484375,16.782320022583008,61.24443435668945,,8.891891479492188,27.067232131958008,4.480000019073486,9.585651397705078,1.159999966621399,12.702478408813477,12.039999961853027,23.29041290283203,20.25,26.018505096435547,22.80872344970703,28.1200008392334,10.57531452178955,11.790948867797852,8.790684700012207,21.78847312927246,32.99867248535156,18.78555679321289,42.84125900268555,28.864702224731445,10.45939826965332,39.02640914916992,,40.978248596191406,38.95299530029297,39.27470016479492,11.360145568847656,28.00543785095215,12.0216703414917,6.924768924713135,67.01519012451172,3.2100000381469727,17.45917320251465,30.310747146606445,13.220000267028809,109114.0
